#options: 940x489 fps=15/1 timebase=1/15 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=6 threads=15 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=15 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=600 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:580 out:580 type:B dur:2 cpbdur:2 q:0.00 aq:0.63 tex:6719 mv:35 misc:862 imb:0 pmb:161 smb:1668 d:s ref:0 ;
in:579 out:581 type:b dur:2 cpbdur:2 q:0.00 aq:1.37 tex:2285 mv:54 misc:509 imb:0 pmb:58 smb:1771 d:s ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:0.00 aq:1.37 tex:2280 mv:51 misc:501 imb:0 pmb:57 smb:1772 d:- ref:0 ;
in:586 out:583 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:14704 mv:207 misc:1009 imb:6 pmb:232 smb:1591 d:s ref:0 ;
in:584 out:584 type:B dur:2 cpbdur:2 q:0.00 aq:1.07 tex:20576 mv:105 misc:887 imb:0 pmb:262 smb:1567 d:s ref:0 ;
in:583 out:585 type:b dur:2 cpbdur:2 q:0.00 aq:1.42 tex:2220 mv:67 misc:505 imb:0 pmb:59 smb:1770 d:s ref:0 ;
in:585 out:586 type:b dur:2 cpbdur:2 q:0.00 aq:1.64 tex:5255 mv:99 misc:534 imb:0 pmb:73 smb:1756 d:- ref:0 ;
in:590 out:587 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:10133 mv:132 misc:991 imb:1 pmb:232 smb:1596 d:s ref:0 ;
in:588 out:588 type:B dur:2 cpbdur:2 q:0.00 aq:0.57 tex:6746 mv:48 misc:870 imb:0 pmb:164 smb:1665 d:s ref:0 ;
in:587 out:589 type:b dur:2 cpbdur:2 q:0.00 aq:1.37 tex:2286 mv:55 misc:507 imb:0 pmb:58 smb:1771 d:s ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:0.00 aq:1.37 tex:2280 mv:51 misc:501 imb:0 pmb:57 smb:1772 d:- ref:0 ;
in:594 out:591 type:P dur:2 cpbdur:2 q:0.00 aq:0.04 tex:19887 mv:223 misc:994 imb:6 pmb:236 smb:1587 d:s ref:0 ;
in:592 out:592 type:B dur:2 cpbdur:2 q:0.00 aq:0.62 tex:10484 mv:114 misc:882 imb:0 pmb:174 smb:1655 d:s ref:0 ;
in:591 out:593 type:b dur:2 cpbdur:2 q:0.00 aq:1.51 tex:5106 mv:121 misc:541 imb:0 pmb:69 smb:1760 d:s ref:0 ;
in:593 out:594 type:b dur:2 cpbdur:2 q:0.00 aq:1.66 tex:4960 mv:132 misc:548 imb:0 pmb:72 smb:1757 d:- ref:0 ;
in:596 out:595 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:16060 mv:225 misc:1019 imb:10 pmb:233 smb:1586 d:s ref:0 ;
in:595 out:596 type:b dur:2 cpbdur:2 q:0.00 aq:0.91 tex:9100 mv:144 misc:596 imb:0 pmb:105 smb:1724 d:s ref:0 ;
in:600 out:597 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:319642 mv:1686 misc:688 imb:271 pmb:570 smb:988 d:s ref:0 ;
in:598 out:598 type:B dur:2 cpbdur:2 q:0.00 aq:1.10 tex:21566 mv:360 misc:922 imb:3 pmb:293 smb:1533 d:s ref:0 ;
in:597 out:599 type:b dur:2 cpbdur:2 q:0.00 aq:1.22 tex:3871 mv:90 misc:527 imb:0 pmb:69 smb:1760 d:s ref:0 ;
in:599 out:600 type:b dur:2 cpbdur:2 q:0.00 aq:0.96 tex:5178 mv:244 misc:634 imb:0 pmb:131 smb:1698 d:- ref:0 ;
in:604 out:601 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:52226 mv:308 misc:1146 imb:9 pmb:462 smb:1358 d:s ref:0 ;
in:602 out:602 type:B dur:2 cpbdur:2 q:0.00 aq:0.34 tex:14055 mv:537 misc:1128 imb:0 pmb:364 smb:1465 d:s ref:0 ;
in:601 out:603 type:b dur:2 cpbdur:2 q:0.00 aq:1.05 tex:6445 mv:336 misc:1075 imb:0 pmb:255 smb:1574 d:s ref:0 ;
in:603 out:604 type:b dur:2 cpbdur:2 q:0.00 aq:1.22 tex:7964 mv:222 misc:710 imb:0 pmb:114 smb:1715 d:- ref:0 ;
in:608 out:605 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:19543 mv:171 misc:1054 imb:2 pmb:265 smb:1562 d:s ref:0 ;
in:606 out:606 type:B dur:2 cpbdur:2 q:0.00 aq:0.24 tex:9328 mv:242 misc:926 imb:0 pmb:210 smb:1619 d:s ref:0 ;
in:605 out:607 type:b dur:2 cpbdur:2 q:0.00 aq:1.19 tex:5362 mv:194 misc:700 imb:0 pmb:111 smb:1718 d:s ref:0 ;
in:607 out:608 type:b dur:2 cpbdur:2 q:0.00 aq:1.13 tex:5250 mv:95 misc:639 imb:0 pmb:93 smb:1736 d:- ref:0 ;
in:612 out:609 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:10985 mv:138 misc:1045 imb:2 pmb:239 smb:1588 d:s ref:0 ;
in:610 out:610 type:B dur:2 cpbdur:2 q:0.00 aq:0.29 tex:7666 mv:135 misc:911 imb:0 pmb:184 smb:1645 d:s ref:0 ;
in:609 out:611 type:b dur:2 cpbdur:2 q:0.00 aq:1.17 tex:5181 mv:103 misc:644 imb:0 pmb:94 smb:1735 d:s ref:0 ;
in:611 out:612 type:b dur:2 cpbdur:2 q:0.00 aq:1.17 tex:5169 mv:66 misc:637 imb:0 pmb:92 smb:1737 d:- ref:0 ;
in:616 out:613 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:14524 mv:146 misc:1018 imb:2 pmb:236 smb:1591 d:s ref:0 ;
in:614 out:614 type:B dur:2 cpbdur:2 q:0.00 aq:0.92 tex:32771 mv:168 misc:965 imb:9 pmb:290 smb:1530 d:s ref:0 ;
in:613 out:615 type:b dur:2 cpbdur:2 q:0.00 aq:1.15 tex:4845 mv:101 misc:686 imb:0 pmb:111 smb:1718 d:s ref:0 ;
in:615 out:616 type:b dur:2 cpbdur:2 q:0.00 aq:1.09 tex:6432 mv:123 misc:677 imb:0 pmb:113 smb:1716 d:- ref:0 ;
in:620 out:617 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:21840 mv:217 misc:1023 imb:6 pmb:238 smb:1585 d:s ref:0 ;
in:618 out:618 type:B dur:2 cpbdur:2 q:0.00 aq:0.29 tex:12711 mv:177 misc:912 imb:0 pmb:193 smb:1636 d:s ref:0 ;
in:617 out:619 type:b dur:2 cpbdur:2 q:0.00 aq:1.10 tex:7343 mv:159 misc:634 imb:0 pmb:103 smb:1726 d:s ref:0 ;
in:619 out:620 type:b dur:2 cpbdur:2 q:0.00 aq:1.11 tex:8700 mv:139 misc:641 imb:0 pmb:100 smb:1729 d:- ref:0 ;
in:624 out:621 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:17787 mv:275 misc:1026 imb:8 pmb:235 smb:1586 d:s ref:0 ;
in:622 out:622 type:B dur:2 cpbdur:2 q:0.00 aq:0.29 tex:10678 mv:87 misc:923 imb:0 pmb:190 smb:1639 d:s ref:0 ;
in:621 out:623 type:b dur:2 cpbdur:2 q:0.00 aq:1.34 tex:7427 mv:172 misc:641 imb:0 pmb:102 smb:1727 d:s ref:0 ;
in:623 out:624 type:b dur:2 cpbdur:2 q:0.00 aq:1.08 tex:5220 mv:98 misc:626 imb:0 pmb:95 smb:1734 d:- ref:0 ;
in:628 out:625 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:18815 mv:260 misc:1021 imb:8 pmb:232 smb:1589 d:s ref:0 ;
in:626 out:626 type:B dur:2 cpbdur:2 q:0.00 aq:0.30 tex:13502 mv:167 misc:899 imb:0 pmb:191 smb:1638 d:s ref:0 ;
in:625 out:627 type:b dur:2 cpbdur:2 q:0.00 aq:1.23 tex:8104 mv:131 misc:653 imb:0 pmb:99 smb:1730 d:s ref:0 ;
in:627 out:628 type:b dur:2 cpbdur:2 q:0.00 aq:1.33 tex:9332 mv:184 misc:636 imb:0 pmb:104 smb:1725 d:- ref:0 ;
in:629 out:629 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:19562 mv:251 misc:1035 imb:7 pmb:235 smb:1587 d:s ref:0 ;
in:633 out:630 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:16776 mv:247 misc:1041 imb:9 pmb:234 smb:1586 d:s ref:0 ;
in:631 out:631 type:B dur:2 cpbdur:2 q:0.00 aq:0.33 tex:10971 mv:169 misc:908 imb:0 pmb:192 smb:1637 d:s ref:0 ;
in:630 out:632 type:b dur:2 cpbdur:2 q:0.00 aq:1.14 tex:8550 mv:207 misc:643 imb:0 pmb:103 smb:1726 d:s ref:0 ;
in:632 out:633 type:b dur:2 cpbdur:2 q:0.00 aq:1.37 tex:7039 mv:104 misc:617 imb:0 pmb:96 smb:1733 d:- ref:0 ;
in:637 out:634 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:17577 mv:227 misc:1020 imb:10 pmb:235 smb:1584 d:s ref:0 ;
in:635 out:635 type:B dur:2 cpbdur:2 q:0.00 aq:0.38 tex:10831 mv:134 misc:907 imb:0 pmb:189 smb:1640 d:s ref:0 ;
in:634 out:636 type:b dur:2 cpbdur:2 q:0.00 aq:1.24 tex:7578 mv:117 misc:649 imb:0 pmb:98 smb:1731 d:s ref:0 ;
in:636 out:637 type:b dur:2 cpbdur:2 q:0.00 aq:1.32 tex:6600 mv:123 misc:685 imb:0 pmb:103 smb:1726 d:- ref:0 ;
in:641 out:638 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:13989 mv:230 misc:1005 imb:4 pmb:232 smb:1593 d:s ref:0 ;
in:639 out:639 type:B dur:2 cpbdur:2 q:0.00 aq:0.32 tex:10313 mv:76 misc:891 imb:0 pmb:187 smb:1642 d:s ref:0 ;
in:638 out:640 type:b dur:2 cpbdur:2 q:0.00 aq:1.17 tex:5275 mv:83 misc:642 imb:0 pmb:96 smb:1733 d:s ref:0 ;
in:640 out:641 type:b dur:2 cpbdur:2 q:0.00 aq:1.21 tex:6011 mv:109 misc:648 imb:1 pmb:99 smb:1729 d:- ref:0 ;
in:645 out:642 type:P dur:2 cpbdur:2 q:0.00 aq:0.99 tex:29543 mv:270 misc:1003 imb:9 pmb:337 smb:1483 d:s ref:0 ;
in:643 out:643 type:B dur:2 cpbdur:2 q:0.00 aq:0.34 tex:12227 mv:57 misc:916 imb:0 pmb:226 smb:1603 d:s ref:0 ;
in:642 out:644 type:b dur:2 cpbdur:2 q:0.00 aq:1.47 tex:5990 mv:161 misc:633 imb:0 pmb:92 smb:1737 d:s ref:0 ;
in:644 out:645 type:b dur:2 cpbdur:2 q:0.00 aq:1.34 tex:3243 mv:58 misc:595 imb:0 pmb:80 smb:1749 d:- ref:0 ;
in:648 out:646 type:P dur:2 cpbdur:2 q:0.00 aq:0.22 tex:859058 mv:4454 misc:256 imb:1468 pmb:361 smb:0 d:s ref:0 w:7,79,104,4,17,-8,17,-8 ;
in:646 out:647 type:B dur:2 cpbdur:2 q:0.00 aq:1.09 tex:17679 mv:43 misc:854 imb:0 pmb:162 smb:1667 d:s ref:0 ;
in:647 out:648 type:b dur:2 cpbdur:2 q:0.00 aq:1.53 tex:5242 mv:34 misc:540 imb:0 pmb:68 smb:1761 d:- ref:0 ;
in:652 out:649 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:401001 mv:3727 misc:480 imb:1256 pmb:502 smb:71 d:s ref:0 w:6,73,-6,6,73,-18,72,-16 ;
in:650 out:650 type:B dur:2 cpbdur:2 q:0.00 aq:0.89 tex:46270 mv:195 misc:1071 imb:1 pmb:417 smb:1411 d:s ref:0 ;
in:649 out:651 type:b dur:2 cpbdur:2 q:0.00 aq:2.52 tex:11811 mv:85 misc:984 imb:1 pmb:199 smb:1629 d:s ref:0 ;
in:651 out:652 type:b dur:2 cpbdur:2 q:0.00 aq:2.00 tex:4386 mv:287 misc:855 imb:0 pmb:149 smb:1680 d:- ref:0 ;
in:656 out:653 type:P dur:2 cpbdur:2 q:0.00 aq:0.01 tex:61619 mv:432 misc:1069 imb:17 pmb:420 smb:1392 d:s ref:0 ;
in:654 out:654 type:B dur:2 cpbdur:2 q:0.00 aq:0.86 tex:16438 mv:450 misc:1080 imb:0 pmb:307 smb:1522 d:s ref:0 ;
in:653 out:655 type:b dur:2 cpbdur:2 q:0.00 aq:1.19 tex:7428 mv:320 misc:844 imb:0 pmb:158 smb:1671 d:s ref:0 ;
in:655 out:656 type:b dur:2 cpbdur:2 q:0.00 aq:1.19 tex:3165 mv:154 misc:569 imb:0 pmb:84 smb:1745 d:- ref:0 ;
in:657 out:657 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:27879 mv:304 misc:1033 imb:9 pmb:264 smb:1556 d:s ref:0 ;
in:658 out:658 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:13618 mv:266 misc:1004 imb:7 pmb:231 smb:1591 d:s ref:0 ;
in:662 out:659 type:P dur:2 cpbdur:2 q:0.00 aq:0.14 tex:11228 mv:222 misc:966 imb:6 pmb:201 smb:1622 d:s ref:0 ;
in:660 out:660 type:B dur:2 cpbdur:2 q:0.00 aq:0.79 tex:7433 mv:104 misc:831 imb:0 pmb:159 smb:1670 d:s ref:0 ;
in:659 out:661 type:b dur:2 cpbdur:2 q:0.00 aq:0.62 tex:2577 mv:92 misc:459 imb:0 pmb:49 smb:1780 d:s ref:0 ;
in:661 out:662 type:b dur:2 cpbdur:2 q:0.00 aq:0.75 tex:1581 mv:58 misc:449 imb:0 pmb:45 smb:1784 d:- ref:0 ;
in:664 out:663 type:P dur:2 cpbdur:2 q:0.00 aq:0.30 tex:360210 mv:2246 misc:696 imb:329 pmb:558 smb:942 d:s ref:0 ;
in:663 out:664 type:b dur:2 cpbdur:2 q:0.00 aq:1.75 tex:428871 mv:3370 misc:767 imb:150 pmb:565 smb:1114 d:s ref:0 ;
in:665 out:665 type:P dur:2 cpbdur:2 q:0.00 aq:0.27 tex:468459 mv:3243 misc:642 imb:507 pmb:559 smb:763 d:s ref:0 ;
in:666 out:666 type:P dur:2 cpbdur:2 q:0.00 aq:0.27 tex:232153 mv:2602 misc:621 imb:485 pmb:564 smb:780 d:s ref:0 ;
in:667 out:667 type:P dur:2 cpbdur:2 q:0.00 aq:0.46 tex:545937 mv:2984 misc:647 imb:452 pmb:569 smb:808 d:s ref:0 ;
in:668 out:668 type:P dur:2 cpbdur:2 q:0.00 aq:0.27 tex:499878 mv:3593 misc:569 imb:506 pmb:517 smb:806 d:s ref:0 ;
in:669 out:669 type:P dur:2 cpbdur:2 q:0.00 aq:0.31 tex:285067 mv:2298 misc:571 imb:395 pmb:597 smb:837 d:s ref:0 ;
in:670 out:670 type:P dur:2 cpbdur:2 q:0.00 aq:0.10 tex:553203 mv:3232 misc:541 imb:480 pmb:544 smb:805 d:s ref:0 ;
in:671 out:671 type:P dur:2 cpbdur:2 q:0.00 aq:0.90 tex:522135 mv:2886 misc:579 imb:436 pmb:533 smb:860 d:s ref:0 ;
in:672 out:672 type:P dur:2 cpbdur:2 q:0.00 aq:0.02 tex:278064 mv:2339 misc:669 imb:345 pmb:557 smb:927 d:s ref:0 ;
in:673 out:673 type:P dur:2 cpbdur:2 q:0.00 aq:0.73 tex:596482 mv:3541 misc:489 imb:424 pmb:557 smb:848 d:s ref:0 ;
in:674 out:674 type:P dur:2 cpbdur:2 q:0.00 aq:0.11 tex:578642 mv:3359 misc:463 imb:411 pmb:535 smb:883 d:s ref:0 ;
in:675 out:675 type:P dur:2 cpbdur:2 q:0.00 aq:0.08 tex:583425 mv:3101 misc:514 imb:316 pmb:524 smb:989 d:s ref:0 ;
in:679 out:676 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:547421 mv:2894 misc:597 imb:398 pmb:500 smb:931 d:s ref:0 ;
in:677 out:677 type:B dur:2 cpbdur:2 q:0.00 aq:1.19 tex:39525 mv:486 misc:1077 imb:10 pmb:378 smb:1441 d:s ref:0 ;
in:676 out:678 type:b dur:2 cpbdur:2 q:0.00 aq:1.50 tex:337794 mv:5353 misc:573 imb:211 pmb:558 smb:1060 d:s ref:0 ;
in:678 out:679 type:b dur:2 cpbdur:2 q:0.00 aq:1.74 tex:11736 mv:396 misc:892 imb:0 pmb:174 smb:1655 d:- ref:0 ;
in:683 out:680 type:P dur:2 cpbdur:2 q:0.00 aq:0.73 tex:71658 mv:364 misc:1010 imb:18 pmb:410 smb:1401 d:s ref:0 ;
in:681 out:681 type:B dur:2 cpbdur:2 q:0.00 aq:0.98 tex:13902 mv:412 misc:990 imb:0 pmb:287 smb:1542 d:s ref:0 ;
in:680 out:682 type:b dur:2 cpbdur:2 q:0.00 aq:1.68 tex:7727 mv:319 misc:890 imb:0 pmb:169 smb:1660 d:s ref:0 ;
in:682 out:683 type:b dur:2 cpbdur:2 q:0.00 aq:1.67 tex:3141 mv:170 misc:657 imb:0 pmb:97 smb:1732 d:- ref:0 ;
in:687 out:684 type:P dur:2 cpbdur:2 q:0.70 aq:0.00 tex:35168 mv:269 misc:955 imb:9 pmb:307 smb:1513 d:s ref:0 ;
in:685 out:685 type:B dur:2 cpbdur:2 q:0.35 aq:1.16 tex:9949 mv:232 misc:763 imb:0 pmb:145 smb:1684 d:s ref:0 ;
in:684 out:686 type:b dur:2 cpbdur:2 q:0.17 aq:1.29 tex:2579 mv:136 misc:565 imb:0 pmb:77 smb:1752 d:s ref:0 ;
in:686 out:687 type:b dur:2 cpbdur:2 q:0.52 aq:1.33 tex:4726 mv:119 misc:523 imb:0 pmb:69 smb:1760 d:- ref:0 ;
in:691 out:688 type:P dur:2 cpbdur:2 q:1.89 aq:0.01 tex:17089 mv:182 misc:945 imb:5 pmb:246 smb:1578 d:s ref:0 ;
in:689 out:689 type:B dur:2 cpbdur:2 q:1.29 aq:0.83 tex:3617 mv:101 misc:586 imb:0 pmb:86 smb:1743 d:s ref:0 ;
in:688 out:690 type:b dur:2 cpbdur:2 q:1.00 aq:0.52 tex:1850 mv:93 misc:449 imb:0 pmb:52 smb:1777 d:s ref:0 ;
in:690 out:691 type:b dur:2 cpbdur:2 q:1.59 aq:0.59 tex:5484 mv:93 misc:455 imb:0 pmb:52 smb:1777 d:- ref:0 ;
in:695 out:692 type:P dur:2 cpbdur:2 q:2.36 aq:0.04 tex:21817 mv:293 misc:850 imb:15 pmb:223 smb:1591 d:s ref:0 ;
in:693 out:693 type:B dur:2 cpbdur:2 q:2.13 aq:0.89 tex:5034 mv:112 misc:470 imb:0 pmb:62 smb:1767 d:s ref:0 ;
in:692 out:694 type:b dur:2 cpbdur:2 q:2.01 aq:0.49 tex:1446 mv:93 misc:421 imb:0 pmb:47 smb:1782 d:s ref:0 ;
in:694 out:695 type:b dur:2 cpbdur:2 q:2.25 aq:0.57 tex:1374 mv:85 misc:413 imb:0 pmb:43 smb:1786 d:- ref:0 ;
in:699 out:696 type:P dur:2 cpbdur:2 q:2.00 aq:0.00 tex:284390 mv:1944 misc:874 imb:235 pmb:255 smb:1339 d:s ref:0 ;
in:697 out:697 type:B dur:2 cpbdur:2 q:2.18 aq:0.69 tex:3386 mv:208 misc:678 imb:0 pmb:123 smb:1706 d:s ref:0 ;
in:696 out:698 type:b dur:2 cpbdur:2 q:2.27 aq:1.63 tex:3016 mv:197 misc:643 imb:0 pmb:114 smb:1715 d:s ref:0 ;
in:698 out:699 type:b dur:2 cpbdur:2 q:2.09 aq:0.32 tex:1456 mv:92 misc:412 imb:0 pmb:40 smb:1789 d:- ref:0 ;
in:701 out:700 type:P dur:2 cpbdur:2 q:2.60 aq:0.74 tex:18113 mv:215 misc:1000 imb:4 pmb:240 smb:1585 d:s ref:0 ;
in:700 out:701 type:b dur:2 cpbdur:2 q:2.30 aq:0.24 tex:2837 mv:88 misc:371 imb:0 pmb:34 smb:1795 d:s ref:0 ;
in:705 out:702 type:P dur:2 cpbdur:2 q:1.95 aq:0.00 tex:15415 mv:215 misc:906 imb:3 pmb:233 smb:1593 d:s ref:0 ;
in:703 out:703 type:B dur:2 cpbdur:2 q:2.28 aq:0.47 tex:4106 mv:94 misc:416 imb:0 pmb:40 smb:1789 d:s ref:0 ;
in:702 out:704 type:b dur:2 cpbdur:2 q:2.44 aq:0.37 tex:3925 mv:117 misc:366 imb:0 pmb:32 smb:1797 d:s ref:0 ;
in:704 out:705 type:b dur:2 cpbdur:2 q:2.11 aq:0.36 tex:3184 mv:66 misc:366 imb:0 pmb:33 smb:1796 d:- ref:0 ;
in:709 out:706 type:P dur:2 cpbdur:2 q:1.05 aq:0.01 tex:13220 mv:196 misc:880 imb:3 pmb:225 smb:1601 d:s ref:0 ;
in:707 out:707 type:B dur:2 cpbdur:2 q:1.50 aq:0.47 tex:2203 mv:60 misc:489 imb:0 pmb:60 smb:1769 d:s ref:0 ;
in:706 out:708 type:b dur:2 cpbdur:2 q:1.73 aq:0.68 tex:1460 mv:44 misc:392 imb:0 pmb:37 smb:1792 d:s ref:0 ;
in:708 out:709 type:b dur:2 cpbdur:2 q:1.28 aq:0.66 tex:3309 mv:83 misc:400 imb:0 pmb:40 smb:1789 d:- ref:0 ;
in:713 out:710 type:P dur:2 cpbdur:2 q:0.51 aq:0.00 tex:17657 mv:192 misc:895 imb:3 pmb:228 smb:1598 d:s ref:0 ;
in:711 out:711 type:B dur:2 cpbdur:2 q:0.78 aq:1.04 tex:4975 mv:100 misc:533 imb:0 pmb:81 smb:1748 d:s ref:0 ;
in:710 out:712 type:b dur:2 cpbdur:2 q:0.91 aq:0.92 tex:3669 mv:81 misc:426 imb:0 pmb:46 smb:1783 d:s ref:0 ;
in:712 out:713 type:b dur:2 cpbdur:2 q:0.64 aq:0.88 tex:5864 mv:120 misc:432 imb:0 pmb:48 smb:1781 d:- ref:0 ;
in:717 out:714 type:P dur:2 cpbdur:2 q:0.00 aq:0.07 tex:12771 mv:155 misc:802 imb:3 pmb:208 smb:1618 d:s ref:0 ;
in:715 out:715 type:B dur:2 cpbdur:2 q:0.25 aq:0.62 tex:4234 mv:75 misc:667 imb:0 pmb:113 smb:1716 d:s ref:0 ;
in:714 out:716 type:b dur:2 cpbdur:2 q:0.38 aq:1.17 tex:2087 mv:78 misc:507 imb:0 pmb:59 smb:1770 d:s ref:0 ;
in:716 out:717 type:b dur:2 cpbdur:2 q:0.13 aq:1.32 tex:2681 mv:92 misc:539 imb:0 pmb:71 smb:1758 d:- ref:0 ;
in:721 out:718 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:300466 mv:1571 misc:915 imb:246 pmb:240 smb:1343 d:s ref:0 ;
in:719 out:719 type:B dur:2 cpbdur:2 q:0.00 aq:0.71 tex:11445 mv:296 misc:891 imb:3 pmb:204 smb:1622 d:s ref:0 ;
in:718 out:720 type:b dur:2 cpbdur:2 q:0.00 aq:2.03 tex:4485 mv:213 misc:774 imb:0 pmb:144 smb:1685 d:s ref:0 ;
in:720 out:721 type:b dur:2 cpbdur:2 q:0.00 aq:1.61 tex:4684 mv:210 misc:610 imb:0 pmb:85 smb:1744 d:- ref:0 ;
in:725 out:722 type:P dur:2 cpbdur:2 q:1.14 aq:0.00 tex:27530 mv:336 misc:982 imb:17 pmb:255 smb:1557 d:s ref:0 ;
in:723 out:723 type:B dur:2 cpbdur:2 q:0.57 aq:0.95 tex:6241 mv:188 misc:723 imb:0 pmb:127 smb:1702 d:s ref:0 ;
in:722 out:724 type:b dur:2 cpbdur:2 q:0.29 aq:0.96 tex:3877 mv:161 misc:618 imb:0 pmb:86 smb:1743 d:s ref:0 ;
in:724 out:725 type:b dur:2 cpbdur:2 q:0.86 aq:1.09 tex:3596 mv:102 misc:518 imb:0 pmb:63 smb:1766 d:- ref:0 ;
in:727 out:726 type:P dur:2 cpbdur:2 q:1.24 aq:0.01 tex:15153 mv:219 misc:900 imb:8 pmb:225 smb:1596 d:s ref:0 ;
in:726 out:727 type:b dur:2 cpbdur:2 q:1.19 aq:0.93 tex:3135 mv:89 misc:360 imb:0 pmb:33 smb:1796 d:s ref:0 ;
in:728 out:728 type:P dur:2 cpbdur:2 q:1.16 aq:0.00 tex:11205 mv:251 misc:880 imb:6 pmb:226 smb:1597 d:s ref:0 ;
in:732 out:729 type:P dur:2 cpbdur:2 q:1.10 aq:0.00 tex:13129 mv:208 misc:887 imb:8 pmb:222 smb:1599 d:s ref:0 ;
in:730 out:730 type:B dur:2 cpbdur:2 q:1.13 aq:0.55 tex:5307 mv:83 misc:586 imb:0 pmb:82 smb:1747 d:s ref:0 ;
in:729 out:731 type:b dur:2 cpbdur:2 q:1.15 aq:1.56 tex:2837 mv:127 misc:460 imb:0 pmb:51 smb:1778 d:s ref:0 ;
in:731 out:732 type:b dur:2 cpbdur:2 q:1.12 aq:0.84 tex:3983 mv:105 misc:456 imb:0 pmb:50 smb:1779 d:- ref:0 ;
in:736 out:733 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:16088 mv:196 misc:884 imb:7 pmb:226 smb:1596 d:s ref:0 ;
in:734 out:734 type:B dur:2 cpbdur:2 q:0.55 aq:0.46 tex:3595 mv:90 misc:651 imb:0 pmb:105 smb:1724 d:s ref:0 ;
in:733 out:735 type:b dur:2 cpbdur:2 q:0.83 aq:1.25 tex:1878 mv:66 misc:488 imb:0 pmb:54 smb:1775 d:s ref:0 ;
in:735 out:736 type:b dur:2 cpbdur:2 q:0.28 aq:0.99 tex:4415 mv:123 misc:518 imb:0 pmb:67 smb:1762 d:- ref:0 ;
in:740 out:737 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:11602 mv:202 misc:884 imb:5 pmb:224 smb:1600 d:s ref:0 ;
in:738 out:738 type:B dur:2 cpbdur:2 q:0.00 aq:0.59 tex:4924 mv:62 misc:710 imb:0 pmb:133 smb:1696 d:s ref:0 ;
in:737 out:739 type:b dur:2 cpbdur:2 q:0.00 aq:1.31 tex:3951 mv:101 misc:524 imb:0 pmb:69 smb:1760 d:s ref:0 ;
in:739 out:740 type:b dur:2 cpbdur:2 q:0.00 aq:1.31 tex:2547 mv:70 misc:527 imb:0 pmb:66 smb:1763 d:- ref:0 ;
in:744 out:741 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:9072 mv:175 misc:873 imb:5 pmb:222 smb:1602 d:s ref:0 ;
in:742 out:742 type:B dur:2 cpbdur:2 q:0.00 aq:0.58 tex:4867 mv:28 misc:705 imb:0 pmb:129 smb:1700 d:s ref:0 ;
in:741 out:743 type:b dur:2 cpbdur:2 q:0.00 aq:1.31 tex:2546 mv:69 misc:529 imb:0 pmb:66 smb:1763 d:s ref:0 ;
in:743 out:744 type:b dur:2 cpbdur:2 q:0.00 aq:1.31 tex:2547 mv:70 misc:527 imb:0 pmb:66 smb:1763 d:- ref:0 ;
in:748 out:745 type:P dur:2 cpbdur:2 q:0.00 aq:0.00 tex:12578 mv:219 misc:891 imb:6 pmb:223 smb:1600 d:s ref:0 ;
in:746 out:746 type:B dur:2 cpbdur:2 q:0.00 aq:0.58 tex:4864 mv:67 misc:709 imb:0 pmb:131 smb:1698 d:s ref:0 ;
